neighbor_type,neighbor_id,original_score,neighbor_score,delta_score,delta_coverage,within_tie
double,double_1148,0.24206185567010305,0.2575395189003436,0.015477663230240551,0.04561855670103088,True
double,double_1149,0.24206185567010305,0.24236426116838486,0.0003024054982818103,0.004381443298969057,True
double,double_1150,0.24206185567010305,0.24236426116838486,0.0003024054982818103,0.004381443298969057,True
double,double_1151,0.24206185567010305,0.2428041237113402,0.000742268041237143,0.004381443298969057,True
double,double_1152,0.24206185567010305,0.2570996563573883,0.015037800687285247,0.04561855670103088,True
double,double_1153,0.24206185567010305,0.2570996563573883,0.015037800687285247,0.04561855670103088,True
double,double_1154,0.24206185567010305,0.24250171821305838,0.00043986254295533267,0.0,True
double,double_1155,0.24206185567010305,0.24250171821305838,0.00043986254295533267,0.0,True
double,double_1156,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1157,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1158,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1159,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1160,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1161,0.24206185567010305,0.2570996563573883,0.015037800687285247,0.04561855670103088,True
double,double_1162,0.24206185567010305,0.2570996563573883,0.015037800687285247,0.04561855670103088,True
double,double_1163,0.24206185567010305,0.2509415807560137,0.008879725085910645,0.02499999999999991,True
double,double_1164,0.24206185567010305,0.2655395189003436,0.02347766323024056,0.0706185567010309,False
double,double_1165,0.24206185567010305,0.26211487481590573,0.02005301914580268,0.04999999999999993,False
double,double_1166,0.24206185567010305,0.23765144820814924,-0.004410407461953814,0.004381443298969057,True
double,double_1167,0.24206185567010305,0.24236426116838486,0.0003024054982818103,0.004381443298969057,True
double,double_1168,0.24206185567010305,0.24390378006872848,0.001841924398625433,0.004381443298969057,True
double,double_1169,0.24206185567010305,0.25348649975454096,0.011424644084437913,0.04561855670103088,True
double,double_1170,0.24206185567010305,0.2570996563573883,0.015037800687285247,0.04561855670103088,True
double,double_1171,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1172,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1173,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1174,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1175,0.24206185567010305,0.2453490427098674,0.0032871870397643554,0.02499999999999991,True
double,double_1176,0.24206185567010305,0.23734904270986742,-0.004712812960235624,0.0,True
double,double_1177,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1178,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1179,0.24206185567010305,0.24162199312714772,-0.00043986254295533267,0.0,True
double,double_1180,0.24206185567010305,0.2482199312714776,0.006158075601374546,0.020618556701030855,True
double,double_1181,0.24206185567010305,0.2482199312714776,0.006158075601374546,0.020618556701030855,True
double,double_1182,0.24206185567010305,0.24250171821305838,0.00043986254295533267,0.0,True
double,double_1183,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1184,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1185,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1186,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1187,0.24206185567010305,0.22305351006381932,-0.019008345606283727,-0.04123711340206193,True
double,double_1188,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1189,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1190,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1191,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1192,0.24206185567010305,0.23546391752577311,-0.0065979381443299345,-0.020618556701031077,True
double,double_1193,0.24206185567010305,0.23546391752577311,-0.0065979381443299345,-0.020618556701031077,True
double,double_1194,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1195,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1196,0.24206185567010305,0.24250171821305838,0.00043986254295533267,0.0,True
double,double_1197,0.24206185567010305,0.2273264604810996,-0.014735395189003436,-0.04123711340206193,True
double,double_1198,0.24206185567010305,0.2273264604810996,-0.014735395189003436,-0.04123711340206193,True
double,double_1199,0.24206185567010305,0.22776632302405495,-0.014295532646048104,-0.04123711340206193,True
double,double_1200,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1201,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1202,0.24206185567010305,0.22746391752577313,-0.014597938144329914,-0.04561855670103099,True
double,double_1203,0.24206185567010305,0.22746391752577313,-0.014597938144329914,-0.04561855670103099,True
double,double_1204,0.24206185567010305,0.22702405498281783,-0.015037800687285219,-0.04561855670103099,True
double,double_1205,0.24206185567010305,0.24162199312714772,-0.00043986254295533267,0.0,True
double,double_1206,0.24206185567010305,0.24162199312714772,-0.00043986254295533267,0.0,True
double,double_1207,0.24206185567010305,0.24162199312714772,-0.00043986254295533267,0.0,True
double,double_1208,0.24206185567010305,0.24162199312714772,-0.00043986254295533267,0.0,True
double,double_1209,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1210,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1211,0.24206185567010305,0.23590378006872845,-0.006158075601374602,-0.020618556701031077,True
double,double_1212,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1213,0.24206185567010305,0.24707707412862054,0.00501521845851749,0.004381443298969057,True
double,double_1214,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1215,0.24206185567010305,0.2273264604810996,-0.014735395189003436,-0.04123711340206193,True
double,double_1216,0.24206185567010305,0.22886597938144326,-0.013195876288659786,-0.04123711340206193,True
double,double_1217,0.24206185567010305,0.23844869906725574,-0.003613156602847306,0.0,True
double,double_1218,0.24206185567010305,0.24206185567010305,0.0,0.0,True
double,double_1219,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1220,0.24206185567010305,0.21645557191948944,-0.025606283750613607,-0.061855670103092786,False
double,double_1221,0.24206185567010305,0.23809131075110457,-0.003970544918998481,0.004381443298969057,True
double,double_1222,0.24206185567010305,0.23765144820814924,-0.004410407461953814,0.004381443298969057,True
double,double_1223,0.24206185567010305,0.2296514482081492,-0.012410407461953848,-0.020618556701031077,True
double,double_1224,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1225,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1226,0.24206185567010305,0.22449877270495824,-0.017563082965144805,-0.020618556701031077,True
double,double_1227,0.24206185567010305,0.23109671084928818,-0.01096514482081487,0.0,True
double,double_1228,0.24206185567010305,0.23109671084928818,-0.01096514482081487,0.0,True
double,double_1229,0.24206185567010305,0.2253784977908689,-0.01668335787923414,-0.020618556701031077,True
double,double_1230,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1231,0.24206185567010305,0.221953853706431,-0.020108001963672045,-0.04123711340206193,False
double,double_1232,0.24206185567010305,0.21020324005891017,-0.03185861561119288,-0.061855670103092786,False
double,double_1233,0.24206185567010305,0.21020324005891017,-0.03185861561119288,-0.061855670103092786,False
double,double_1234,0.24206185567010305,0.2106431026018655,-0.03141875306823755,-0.061855670103092786,False
double,double_1235,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1236,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1237,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1238,0.24206185567010305,0.2329386352479136,-0.009123220422189438,0.004381443298969057,True
double,double_1239,0.24206185567010305,0.2183406971035837,-0.02372115856651935,-0.04123711340206193,False
double,double_1240,0.24206185567010305,0.2183406971035837,-0.02372115856651935,-0.04123711340206193,False
double,double_1241,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1242,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1243,0.24206185567010305,0.23009131075110453,-0.011970544918998516,-0.020618556701031077,True
double,double_1244,0.24206185567010305,0.21020324005891017,-0.03185861561119288,-0.061855670103092786,False
double,double_1245,0.24206185567010305,0.21020324005891017,-0.03185861561119288,-0.061855670103092786,False
double,double_1246,0.24206185567010305,0.2106431026018655,-0.03141875306823755,-0.061855670103092786,False
double,double_1247,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1248,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1249,0.24206185567010305,0.2103406971035837,-0.03172115856651936,-0.06623711340206195,False
double,double_1250,0.24206185567010305,0.2103406971035837,-0.03172115856651936,-0.06623711340206195,False
double,double_1251,0.24206185567010305,0.20990083456062836,-0.03216102110947469,-0.06623711340206195,False
double,double_1252,0.24206185567010305,0.22449877270495824,-0.017563082965144805,-0.020618556701031077,True
double,double_1253,0.24206185567010305,0.22449877270495824,-0.017563082965144805,-0.020618556701031077,True
double,double_1254,0.24206185567010305,0.22449877270495824,-0.017563082965144805,-0.020618556701031077,True
double,double_1255,0.24206185567010305,0.22449877270495824,-0.017563082965144805,-0.020618556701031077,True
double,double_1256,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1257,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1258,0.24206185567010305,0.21878055964653903,-0.02328129602356402,-0.04123711340206193,False
double,double_1259,0.24206185567010305,0.23337849779086894,-0.008683357879234105,0.004381443298969057,True
double,double_1260,0.24206185567010305,0.229953853706431,-0.012108001963672038,-0.01623711340206191,True
double,double_1261,0.24206185567010305,0.21020324005891017,-0.03185861561119288,-0.061855670103092786,False
double,double_1262,0.24206185567010305,0.2149160530191458,-0.027145802650957257,-0.061855670103092786,False
double,double_1263,0.24206185567010305,0.21645557191948944,-0.025606283750613607,-0.061855670103092786,False
double,double_1264,0.24206185567010305,0.22603829160530187,-0.016023564064801182,-0.020618556701031077,True
double,double_1265,0.24206185567010305,0.22493863524791358,-0.017123220422189472,-0.020618556701031077,True
double,double_1266,0.24206185567010305,0.21645557191948944,-0.025606283750613607,-0.061855670103092786,False
double,double_1267,0.24206185567010305,0.23105351006381933,-0.01100834560628372,-0.01623711340206191,True
double,double_1268,0.24206185567010305,0.230613647520864,-0.011448208149239053,-0.01623711340206191,True
double,double_1269,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1270,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1271,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1272,0.24206185567010305,0.21746097201767303,-0.024600883652430017,-0.04123711340206193,False
double,double_1273,0.24206185567010305,0.2240589101620029,-0.018002945508100138,-0.020618556701031077,True
double,double_1274,0.24206185567010305,0.2240589101620029,-0.018002945508100138,-0.020618556701031077,True
double,double_1275,0.24206185567010305,0.2183406971035837,-0.02372115856651935,-0.04123711340206193,False
double,double_1276,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1277,0.24206185567010305,0.2149160530191458,-0.027145802650957257,-0.061855670103092786,False
double,double_1278,0.24206185567010305,0.21259106529209615,-0.0294707903780069,-0.08247422680412386,False
double,double_1279,0.24206185567010305,0.21259106529209615,-0.0294707903780069,-0.08247422680412386,False
double,double_1280,0.24206185567010305,0.21303092783505148,-0.029030927835051568,-0.08247422680412386,False
double,double_1281,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1282,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1283,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1284,0.24206185567010305,0.22590083456062837,-0.016161021109474677,-0.01623711340206191,True
double,double_1285,0.24206185567010305,0.21130289641629849,-0.030758959253804563,-0.061855670103092786,False
double,double_1286,0.24206185567010305,0.21130289641629849,-0.030758959253804563,-0.061855670103092786,False
double,double_1287,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1288,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1289,0.24206185567010305,0.22305351006381932,-0.019008345606283727,-0.04123711340206193,True
double,double_1290,0.24206185567010305,0.20787825233186052,-0.034183603338242524,-0.08247422680412386,False
double,double_1291,0.24206185567010305,0.2031654393716249,-0.03889641629847815,-0.08247422680412386,False
double,double_1292,0.24206185567010305,0.20360530191458023,-0.038456553755522815,-0.08247422680412386,False
double,double_1293,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1294,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1295,0.24206185567010305,0.20330289641629848,-0.03875895925380457,-0.08685567010309281,False
double,double_1296,0.24206185567010305,0.20330289641629848,-0.03875895925380457,-0.08685567010309281,False
double,double_1297,0.24206185567010305,0.20286303387334315,-0.0391988217967599,-0.08685567010309281,False
double,double_1298,0.24206185567010305,0.21746097201767303,-0.024600883652430017,-0.04123711340206193,False
double,double_1299,0.24206185567010305,0.21746097201767303,-0.024600883652430017,-0.04123711340206193,False
double,double_1300,0.24206185567010305,0.21746097201767303,-0.024600883652430017,-0.04123711340206193,False
double,double_1301,0.24206185567010305,0.21746097201767303,-0.024600883652430017,-0.04123711340206193,False
double,double_1302,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1303,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1304,0.24206185567010305,0.21174275895925382,-0.03031909671084923,-0.061855670103092786,False
double,double_1305,0.24206185567010305,0.2263406971035837,-0.015721158566519344,-0.01623711340206191,True
double,double_1306,0.24206185567010305,0.21820324005891015,-0.0238586156111929,-0.036855670103092875,False
double,double_1307,0.24206185567010305,0.21259106529209615,-0.0294707903780069,-0.08247422680412386,False
double,double_1308,0.24206185567010305,0.20787825233186052,-0.034183603338242524,-0.08247422680412386,False
double,double_1309,0.24206185567010305,0.20941777123220418,-0.032644084437898874,-0.08247422680412386,False
double,double_1310,0.24206185567010305,0.21900049091801668,-0.023061364752086366,-0.04123711340206193,False
double,double_1311,0.24206185567010305,0.21790083456062836,-0.024161021109474684,-0.04123711340206193,False
double,double_1312,0.24206185567010305,0.230613647520864,-0.011448208149239053,-0.01623711340206191,True
double,double_1313,0.24206185567010305,0.23127344133529698,-0.010788414334806068,-0.01623711340206191,True
double,double_1314,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1315,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1316,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1317,0.24206185567010305,0.22217378497790866,-0.019888070692194393,-0.04123711340206193,True
double,double_1318,0.24206185567010305,0.22877172312223854,-0.013290132547864514,-0.020618556701031077,True
double,double_1319,0.24206185567010305,0.22877172312223854,-0.013290132547864514,-0.020618556701031077,True
double,double_1320,0.24206185567010305,0.22305351006381932,-0.019008345606283727,-0.04123711340206193,True
double,double_1321,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1322,0.24206185567010305,0.2149160530191458,-0.027145802650957257,-0.061855670103092786,False
double,double_1323,0.24206185567010305,0.2031654393716249,-0.03889641629847815,-0.08247422680412386,False
double,double_1324,0.24206185567010305,0.21259106529209615,-0.0294707903780069,-0.08247422680412386,False
double,double_1325,0.24206185567010305,0.20360530191458023,-0.038456553755522815,-0.08247422680412386,False
double,double_1326,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1327,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1328,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1329,0.24206185567010305,0.230613647520864,-0.011448208149239053,-0.01623711340206191,True
double,double_1330,0.24206185567010305,0.2160157093765341,-0.02604614629356894,-0.061855670103092786,False
double,double_1331,0.24206185567010305,0.2160157093765341,-0.02604614629356894,-0.061855670103092786,False
double,double_1332,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1333,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1334,0.24206185567010305,0.22776632302405495,-0.014295532646048104,-0.04123711340206193,True
double,double_1335,0.24206185567010305,0.20787825233186052,-0.034183603338242524,-0.08247422680412386,False
double,double_1336,0.24206185567010305,0.20787825233186052,-0.034183603338242524,-0.08247422680412386,False
double,double_1337,0.24206185567010305,0.20831811487481586,-0.03374374079528719,-0.08247422680412386,False
double,double_1338,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1339,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1340,0.24206185567010305,0.2080157093765341,-0.034046146293568946,-0.08685567010309281,False
double,double_1341,0.24206185567010305,0.2080157093765341,-0.034046146293568946,-0.08685567010309281,False
double,double_1342,0.24206185567010305,0.20757584683357877,-0.03448600883652428,-0.08685567010309281,False
double,double_1343,0.24206185567010305,0.22217378497790866,-0.019888070692194393,-0.04123711340206193,True
double,double_1344,0.24206185567010305,0.22217378497790866,-0.019888070692194393,-0.04123711340206193,True
double,double_1345,0.24206185567010305,0.22217378497790866,-0.019888070692194393,-0.04123711340206193,True
double,double_1346,0.24206185567010305,0.22217378497790866,-0.019888070692194393,-0.04123711340206193,True
double,double_1347,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1348,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1349,0.24206185567010305,0.21645557191948944,-0.025606283750613607,-0.061855670103092786,False
double,double_1350,0.24206185567010305,0.23105351006381933,-0.01100834560628372,-0.01623711340206191,True
double,double_1351,0.24206185567010305,0.21820324005891015,-0.0238586156111929,-0.036855670103092875,False
double,double_1352,0.24206185567010305,0.2031654393716249,-0.03889641629847815,-0.08247422680412386,False
double,double_1353,0.24206185567010305,0.21259106529209615,-0.0294707903780069,-0.08247422680412386,False
double,double_1354,0.24206185567010305,0.20941777123220418,-0.032644084437898874,-0.08247422680412386,False
double,double_1355,0.24206185567010305,0.2237133038782523,-0.018348551791850742,-0.04123711340206193,True
double,double_1356,0.24206185567010305,0.222613647520864,-0.01944820814923906,-0.04123711340206193,True
double,double_1357,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1358,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1359,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1360,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1361,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1362,0.24206185567010305,0.2237133038782523,-0.018348551791850742,-0.04123711340206193,True
double,double_1363,0.24206185567010305,0.2237133038782523,-0.018348551791850742,-0.04123711340206193,True
double,double_1364,0.24206185567010305,0.2179950908198331,-0.024066764850269956,-0.061855670103092786,False
double,double_1365,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1366,0.24206185567010305,0.20514482081492388,-0.036917034855179165,-0.08247422680412386,False
double,double_1367,0.24206185567010305,0.19810702012763867,-0.04395483554246438,-0.10309278350515472,False
double,double_1368,0.24206185567010305,0.19810702012763867,-0.04395483554246438,-0.10309278350515472,False
double,double_1369,0.24206185567010305,0.198546882670594,-0.043514972999509044,-0.10309278350515472,False
double,double_1370,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1371,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1372,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1373,0.24206185567010305,0.22555522827687774,-0.01650662739322531,-0.036855670103092875,True
double,double_1374,0.24206185567010305,0.21095729013254783,-0.031104565537555223,-0.08247422680412386,False
double,double_1375,0.24206185567010305,0.21095729013254783,-0.031104565537555223,-0.08247422680412386,False
double,double_1376,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1377,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1378,0.24206185567010305,0.22270790378006872,-0.019353951890034332,-0.061855670103092786,True
double,double_1379,0.24206185567010305,0.19810702012763867,-0.04395483554246438,-0.10309278350515472,False
double,double_1380,0.24206185567010305,0.19810702012763867,-0.04395483554246438,-0.10309278350515472,False
double,double_1381,0.24206185567010305,0.198546882670594,-0.043514972999509044,-0.10309278350515472,False
double,double_1382,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1383,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1384,0.24206185567010305,0.20295729013254785,-0.0391045655375552,-0.10747422680412377,False
double,double_1385,0.24206185567010305,0.20295729013254785,-0.0391045655375552,-0.10747422680412377,False
double,double_1386,0.24206185567010305,0.2025174275895925,-0.039544428080510535,-0.10747422680412377,False
double,double_1387,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1388,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1389,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1390,0.24206185567010305,0.21711536573392243,-0.02494648993618062,-0.061855670103092786,False
double,double_1391,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1392,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1393,0.24206185567010305,0.21139715267550316,-0.03066470299459989,-0.08247422680412386,False
double,double_1394,0.24206185567010305,0.22599509081983307,-0.016066764850269977,-0.036855670103092875,True
double,double_1395,0.24206185567010305,0.21785763377515954,-0.024204221894943506,-0.05747422680412373,False
double,double_1396,0.24206185567010305,0.2028198330878743,-0.03924202258222875,-0.10309278350515472,False
double,double_1397,0.24206185567010305,0.19339420716740302,-0.04866764850270003,-0.10309278350515472,False
double,double_1398,0.24206185567010305,0.20435935198821795,-0.0377025036818851,-0.10309278350515472,False
double,double_1399,0.24206185567010305,0.21865488463426608,-0.02340697103583697,-0.061855670103092786,False
double,double_1400,0.24206185567010305,0.21755522827687776,-0.02450662739322529,-0.061855670103092786,False
double,double_1401,0.24206185567010305,0.23590378006872845,-0.006158075601374602,-0.020618556701031077,True
double,double_1402,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1403,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1404,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1405,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1406,0.24206185567010305,0.25665979381443293,0.014597938144329886,0.04561855670103088,True
double,double_1407,0.24206185567010305,0.2509415807560137,0.008879725085910645,0.02499999999999991,True
double,double_1408,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1409,0.24206185567010305,0.23337849779086894,-0.008683357879234105,0.004381443298969057,True
double,double_1410,0.24206185567010305,0.23576632302405495,-0.0062955326460480965,-0.01623711340206191,True
double,double_1411,0.24206185567010305,0.23576632302405495,-0.0062955326460480965,-0.01623711340206191,True
double,double_1412,0.24206185567010305,0.23620618556701029,-0.005855670103092764,-0.01623711340206191,True
double,double_1413,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1414,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1415,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1416,0.24206185567010305,0.2585017182130584,0.016439862542955347,0.04999999999999993,True
double,double_1417,0.24206185567010305,0.24390378006872848,0.001841924398625433,0.004381443298969057,True
double,double_1418,0.24206185567010305,0.24390378006872848,0.001841924398625433,0.004381443298969057,True
double,double_1419,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1420,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1421,0.24206185567010305,0.2556543937162494,0.013592538046146324,0.02499999999999991,True
double,double_1422,0.24206185567010305,0.23576632302405495,-0.0062955326460480965,-0.01623711340206191,True
double,double_1423,0.24206185567010305,0.23576632302405495,-0.0062955326460480965,-0.01623711340206191,True
double,double_1424,0.24206185567010305,0.23620618556701029,-0.005855670103092764,-0.01623711340206191,True
double,double_1425,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1426,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1427,0.24206185567010305,0.23590378006872845,-0.006158075601374602,-0.020618556701031077,True
double,double_1428,0.24206185567010305,0.23590378006872845,-0.006158075601374602,-0.020618556701031077,True
double,double_1429,0.24206185567010305,0.23546391752577311,-0.0065979381443299345,-0.020618556701031077,True
double,double_1430,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1431,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1432,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1433,0.24206185567010305,0.25006185567010303,0.00799999999999998,0.02499999999999991,True
double,double_1434,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1435,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1436,0.24206185567010305,0.24434364261168381,0.0022817869415807657,0.004381443298969057,True
double,double_1437,0.24206185567010305,0.2589415807560137,0.016879725085910652,0.04999999999999993,True
double,double_1438,0.24206185567010305,0.24609131075110455,0.004029455081001498,0.029381443298968968,True
double,double_1439,0.24206185567010305,0.23105351006381933,-0.01100834560628372,-0.01623711340206191,True
double,double_1440,0.24206185567010305,0.23105351006381933,-0.01100834560628372,-0.01623711340206191,True
double,double_1441,0.24206185567010305,0.23259302896416298,-0.00946882670594007,-0.01623711340206191,True
double,double_1442,0.24206185567010305,0.2516013745704467,0.00953951890034363,0.02499999999999991,True
double,double_1443,0.24206185567010305,0.2505017182130584,0.00843986254295534,0.02499999999999991,True
double,double_1444,0.24206185567010305,0.2453490427098674,0.0032871870397643554,0.02499999999999991,True
double,double_1445,0.24206185567010305,0.2453490427098674,0.0032871870397643554,0.02499999999999991,True
double,double_1446,0.24206185567010305,0.24490918016691207,0.0028473244968090228,0.02499999999999991,True
double,double_1447,0.24206185567010305,0.251507118311242,0.009445262641138957,0.04561855670103088,True
double,double_1448,0.24206185567010305,0.251507118311242,0.009445262641138957,0.04561855670103088,True
double,double_1449,0.24206185567010305,0.24578890525282274,0.003727049582719688,0.02499999999999991,True
double,double_1450,0.24206185567010305,0.2453490427098674,0.0032871870397643554,0.02499999999999991,True
double,double_1451,0.24206185567010305,0.2329386352479136,-0.009123220422189438,0.004381443298969057,True
double,double_1452,0.24206185567010305,0.230613647520864,-0.011448208149239053,-0.01623711340206191,True
