neighbor_type,neighbor_id,original_score,neighbor_score,delta_score,delta_coverage,within_tie
double,double_271,0.24216666666666664,0.21683333333333332,-0.02533333333333332,-0.07999999999999996,False
double,double_272,0.24216666666666664,0.21683333333333332,-0.02533333333333332,-0.07999999999999996,False
double,double_273,0.24216666666666664,0.20853333333333332,-0.03363333333333332,-0.10499999999999998,False
double,double_274,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_275,0.24216666666666664,0.22536666666666666,-0.01679999999999998,-0.053333333333333344,True
double,double_276,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_277,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_278,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_279,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_280,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_281,0.24216666666666664,0.2155,-0.026666666666666644,-0.07999999999999996,False
double,double_282,0.24216666666666664,0.2069666666666667,-0.035199999999999954,-0.10666666666666658,False
double,double_283,0.24216666666666664,0.2069666666666667,-0.035199999999999954,-0.10666666666666658,False
double,double_284,0.24216666666666664,0.20750000000000002,-0.03466666666666662,-0.10666666666666658,False
double,double_285,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_286,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_287,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_288,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_289,0.24216666666666664,0.21736666666666665,-0.02479999999999999,-0.07999999999999996,False
double,double_290,0.24216666666666664,0.22536666666666666,-0.01679999999999998,-0.053333333333333344,True
double,double_291,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_292,0.24216666666666664,0.24086666666666667,-0.0012999999999999678,-0.0016666666666665941,True
double,double_293,0.24216666666666664,0.25636666666666663,0.01419999999999999,0.050000000000000044,True
double,double_294,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_295,0.24216666666666664,0.2155,-0.026666666666666644,-0.07999999999999996,False
double,double_296,0.24216666666666664,0.2069666666666667,-0.035199999999999954,-0.10666666666666658,False
double,double_297,0.24216666666666664,0.2069666666666667,-0.035199999999999954,-0.10666666666666658,False
double,double_298,0.24216666666666664,0.20083333333333334,-0.041333333333333305,-0.1333333333333333,False
double,double_299,0.24216666666666664,0.22536666666666666,-0.01679999999999998,-0.053333333333333344,True
double,double_300,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_301,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_302,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_303,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_304,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_305,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_306,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_307,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_308,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_309,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_310,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_311,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_312,0.24216666666666664,0.21733333333333332,-0.02483333333333332,-0.07833333333333337,False
double,double_313,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_314,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_315,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_316,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_317,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_318,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_319,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_320,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_321,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_322,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_323,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_324,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_325,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_326,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_327,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_328,0.24216666666666664,0.22616666666666665,-0.015999999999999986,-0.053333333333333344,True
double,double_329,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_330,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_331,0.24216666666666664,0.24966666666666665,0.007500000000000007,0.025000000000000022,True
double,double_332,0.24216666666666664,0.26516666666666666,0.02300000000000002,0.07666666666666677,False
double,double_333,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_334,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_335,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_336,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_337,0.24216666666666664,0.20963333333333334,-0.0325333333333333,-0.10666666666666658,False
double,double_338,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_339,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_340,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_341,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_342,0.24216666666666664,0.2251,-0.017066666666666647,-0.053333333333333344,True
double,double_343,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_344,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_345,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_346,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_347,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_348,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_349,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_350,0.24216666666666664,0.21733333333333332,-0.02483333333333332,-0.07833333333333337,False
double,double_351,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_352,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_353,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_354,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_355,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_356,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_357,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_358,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_359,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_360,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_361,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_362,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_363,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_364,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_365,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_366,0.24216666666666664,0.22616666666666665,-0.015999999999999986,-0.053333333333333344,True
double,double_367,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_368,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_369,0.24216666666666664,0.24966666666666665,0.007500000000000007,0.025000000000000022,True
double,double_370,0.24216666666666664,0.26516666666666666,0.02300000000000002,0.07666666666666677,False
double,double_371,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_372,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_373,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_374,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_375,0.24216666666666664,0.20963333333333334,-0.0325333333333333,-0.10666666666666658,False
double,double_376,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_377,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_378,0.24216666666666664,0.2331,-0.00906666666666664,-0.026666666666666616,True
double,double_379,0.24216666666666664,0.2331,-0.00906666666666664,-0.026666666666666616,True
double,double_380,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_381,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_382,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_383,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_384,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_385,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_386,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_387,0.24216666666666664,0.22533333333333336,-0.016833333333333284,-0.05166666666666653,True
double,double_388,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_389,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_390,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_391,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_392,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_393,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_394,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_395,0.24216666666666664,0.2323,-0.009866666666666635,-0.026666666666666616,True
double,double_396,0.24216666666666664,0.22376666666666667,-0.018399999999999972,-0.053333333333333344,True
double,double_397,0.24216666666666664,0.22376666666666667,-0.018399999999999972,-0.053333333333333344,True
double,double_398,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_399,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_400,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_401,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_402,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_403,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_404,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_405,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_406,0.24216666666666664,0.25766666666666665,0.015500000000000014,0.05166666666666675,True
double,double_407,0.24216666666666664,0.27316666666666667,0.031000000000000028,0.10333333333333339,False
double,double_408,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_409,0.24216666666666664,0.2323,-0.009866666666666635,-0.026666666666666616,True
double,double_410,0.24216666666666664,0.22376666666666667,-0.018399999999999972,-0.053333333333333344,True
double,double_411,0.24216666666666664,0.22376666666666667,-0.018399999999999972,-0.053333333333333344,True
double,double_412,0.24216666666666664,0.21763333333333332,-0.024533333333333324,-0.07999999999999996,False
double,double_413,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_414,0.24216666666666664,0.2416333333333333,-0.0005333333333333301,0.0,True
double,double_415,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_416,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_417,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_418,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_419,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_420,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_421,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_422,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_423,0.24216666666666664,0.21733333333333332,-0.02483333333333332,-0.07833333333333337,False
double,double_424,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_425,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_426,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_427,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_428,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_429,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_430,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_431,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_432,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_433,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_434,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_435,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_436,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_437,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_438,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_439,0.24216666666666664,0.22616666666666665,-0.015999999999999986,-0.053333333333333344,True
double,double_440,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_441,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_442,0.24216666666666664,0.24966666666666665,0.007500000000000007,0.025000000000000022,True
double,double_443,0.24216666666666664,0.26516666666666666,0.02300000000000002,0.07666666666666677,False
double,double_444,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_445,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_446,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_447,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_448,0.24216666666666664,0.20963333333333334,-0.0325333333333333,-0.10666666666666658,False
double,double_449,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_450,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_451,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_452,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_453,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_454,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_455,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_456,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_457,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_458,0.24216666666666664,0.21733333333333332,-0.02483333333333332,-0.07833333333333337,False
double,double_459,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_460,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_461,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_462,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_463,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_464,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_465,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_466,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_467,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_468,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_469,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_470,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_471,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_472,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_473,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_474,0.24216666666666664,0.22616666666666665,-0.015999999999999986,-0.053333333333333344,True
double,double_475,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_476,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_477,0.24216666666666664,0.24966666666666665,0.007500000000000007,0.025000000000000022,True
double,double_478,0.24216666666666664,0.26516666666666666,0.02300000000000002,0.07666666666666677,False
double,double_479,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_480,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_481,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_482,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_483,0.24216666666666664,0.20963333333333334,-0.0325333333333333,-0.10666666666666658,False
double,double_484,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_485,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_486,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_487,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_488,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_489,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_490,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_491,0.24216666666666664,0.22563333333333332,-0.016533333333333317,-0.053333333333333344,True
double,double_492,0.24216666666666664,0.21733333333333332,-0.02483333333333332,-0.07833333333333337,False
double,double_493,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_494,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_495,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_496,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_497,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_498,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_499,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_500,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_501,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_502,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_503,0.24216666666666664,0.2163,-0.02586666666666665,-0.07999999999999996,False
double,double_504,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_505,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_506,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_507,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_508,0.24216666666666664,0.22616666666666665,-0.015999999999999986,-0.053333333333333344,True
double,double_509,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_510,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_511,0.24216666666666664,0.24966666666666665,0.007500000000000007,0.025000000000000022,True
double,double_512,0.24216666666666664,0.26516666666666666,0.02300000000000002,0.07666666666666677,False
double,double_513,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_514,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_515,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_516,0.24216666666666664,0.21576666666666666,-0.02639999999999998,-0.07999999999999996,False
double,double_517,0.24216666666666664,0.20963333333333334,-0.0325333333333333,-0.10666666666666658,False
double,double_518,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_519,0.24216666666666664,0.23363333333333333,-0.00853333333333331,-0.026666666666666616,True
double,double_520,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_521,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_522,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_523,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_524,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_525,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_526,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_527,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_528,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_529,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_530,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_531,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_532,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_533,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_534,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_535,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_536,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_537,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_538,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_539,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_540,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_541,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_542,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_543,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_544,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_545,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_546,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_547,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_548,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_549,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_550,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_551,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_552,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_553,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_554,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_555,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_556,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_557,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_558,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_559,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_560,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_561,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_562,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_563,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_564,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_565,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_566,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_567,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_568,0.24216666666666664,0.22483333333333333,-0.01733333333333331,-0.053333333333333344,True
double,double_569,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_570,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_571,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_572,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_573,0.24216666666666664,0.2347,-0.007466666666666649,-0.026666666666666616,True
double,double_574,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_575,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_576,0.24216666666666664,0.2582,0.016033333333333344,0.05166666666666675,True
double,double_577,0.24216666666666664,0.2737,0.03153333333333336,0.10333333333333339,False
double,double_578,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_579,0.24216666666666664,0.23283333333333334,-0.009333333333333305,-0.026666666666666616,True
double,double_580,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_581,0.24216666666666664,0.2243,-0.017866666666666642,-0.053333333333333344,True
double,double_582,0.24216666666666664,0.21816666666666665,-0.023999999999999994,-0.07999999999999996,False
double,double_583,0.24216666666666664,0.24269999999999997,0.0005333333333333301,0.0,True
double,double_584,0.24216666666666664,0.24216666666666664,0.0,0.0,True
double,double_585,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_586,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_587,0.24216666666666664,0.23416666666666666,-0.00799999999999998,-0.026666666666666616,True
double,double_588,0.24216666666666664,0.2258666666666667,-0.016299999999999953,-0.05166666666666653,True
double,double_589,0.24216666666666664,0.24216666666666664,0.0,0.0,True
