idx,s,x,y,z
1712,34.23999999999975,-1.1567263518218882,1.7271293488273602,2.306556838736199
1713,34.259999999999756,-1.1621421548317437,1.7286416097832822,2.2873635408828195
1714,34.27999999999976,-1.1675579578415989,1.7301538707392041,2.268170243029439
1715,34.29999999999976,-1.1729737608514543,1.731666131695126,2.2489769451760586
1716,34.319999999999766,-1.1783895638613098,1.733178392651048,2.2297836473226784
1717,34.33999999999977,-1.183805366871165,1.73469065360697,2.2105903494692978
1718,34.35999999999977,-1.1892211698810202,1.7362029145628917,2.191397051615917
1719,34.379999999999775,-1.18614295172809,1.7387261003521148,2.1761499049733266
1720,34.39999999999978,-1.1685459637245368,1.7429772527557001,2.1676478864776056
1721,34.41999999999978,-1.1509489757209836,1.7472284051592855,2.1591458679818847
1722,34.439999999999785,-1.1333519877174305,1.7514795575628708,2.1506438494861633
1723,34.45999999999979,-1.1353572253964253,1.7531498352110368,2.16657661146406
1724,34.47999999999979,-1.140126994219425,1.7544561282405338,2.1859554470006533
1725,34.499999999999794,-1.1448967630424247,1.7557624212700302,2.205334282537247
1726,34.5199999999998,-1.1496665318654244,1.757068714299527,2.2247131180738404
1727,34.5399999999998,-1.1544363006884242,1.7583750073290236,2.244091953610434
1728,34.5599999999998,-1.159206069511424,1.7596813003585203,2.2634707891470276
1729,34.57999999999981,-1.1639758383344234,1.7609875933880172,2.282849624683621
1730,34.59999999999981,-1.1687456071574234,1.7622938864175137,2.3022284602202143
1731,34.61999999999981,-1.173515375980423,1.7636001794470109,2.3216072957568077
1732,34.639999999999816,-1.1782851448034226,1.7649064724765076,2.340986131293401
1733,34.65999999999982,-1.1830549136264223,1.766212765506004,2.360364966829995
1734,34.67999999999982,-1.1826944023228034,1.7675145825766927,2.3600192604101924
1735,34.699999999999825,-1.17741760279819,1.7688121103877263,2.340771753135191
1736,34.71999999999983,-1.1721408032735767,1.7701096381987602,2.321524245860189
1737,34.73999999999983,-1.1668640037489633,1.7714071660097939,2.3022767385851863
1738,34.759999999999835,-1.1615872042243498,1.7727046938208277,2.2830292313101843
1739,34.77999999999984,-1.1563104046997363,1.7740022216318612,2.263781724035182
1740,34.79999999999984,-1.151033605175123,1.7752997494428953,2.2445342167601803
1741,34.819999999999844,-1.1457568056505096,1.776597277253929,2.225286709485178
1742,34.83999999999985,-1.1404800061258962,1.7778948050649626,2.2060392022101762
1743,34.85999999999985,-1.135203206601283,1.7791923328759962,2.186791694935174
1744,34.87999999999985,-1.1299264070766695,1.78048986068703,2.1675441876601718
1745,34.89999999999986,-1.1246563146004764,1.7827198841857224,2.150400897750945
1746,34.91999999999986,-1.1198135440855923,1.7969517908895223,2.1630402288590203
1747,34.93999999999986,-1.1184849374754997,1.801609913899358,2.182444473498322
1748,34.959999999999866,-1.117156330865407,1.8062680369091935,2.2018487181376236
1749,34.97999999999987,-1.1158277242553147,1.8109261599190292,2.2212529627769255
1750,34.99999999999987,-1.1240134894555471,1.813688087660983,2.238987793182095
1751,35.019999999999875,-1.1332640475870963,1.81623780430189,2.256535792495167
1752,35.03999999999988,-1.1425146057186453,1.8187875209427977,2.274083791808239
1753,35.05999999999988,-1.1517651638501942,1.8213372375837047,2.2916317911213113
1754,35.079999999999885,-1.1610157219817434,1.8238869542246117,2.309179790434383
1755,35.09999999999989,-1.169173550446619,1.8263336335771667,2.323913549832383
1756,35.11999999999989,-1.1641119976842207,1.8275338114052395,2.30460182530423
1757,35.139999999999894,-1.1590504449218226,1.828733989233312,2.285290100776078
1758,35.1599999999999,-1.1539888921594244,1.8299341670613847,2.2659783762479258
1759,35.1799999999999,-1.148927339397026,1.8311343448894575,2.2466666517197735
1760,35.1999999999999,-1.143865786634628,1.8323345227175305,2.2273549271916213
1761,35.21999999999991,-1.1388042338722295,1.833534700545603,2.2080432026634687
1762,35.23999999999991,-1.1337426811098315,1.834734878373676,2.188731478135317
1763,35.25999999999991,-1.1286811283474334,1.8359350562017487,2.169419753607164
1764,35.279999999999916,-1.123619575585035,1.8371352340298217,2.150108029079012
1765,35.29999999999992,-1.1185580228226368,1.8383354118578943,2.1307963045508598
1766,35.31999999999992,-1.1134964700602388,1.839535589685967,2.111484580022707
1767,35.339999999999925,-1.1084349172978405,1.8407357675140397,2.0921728554945553
1768,35.35999999999993,-1.1060875635869183,1.8438268950024703,2.100275628952047
1769,35.37999999999993,-1.1048767578650112,1.8477098417322495,2.1198579925075816
1770,35.399999999999935,-1.103665952143104,1.8515927884620287,2.1394403560631168
1771,35.41999999999994,-1.102455146421197,1.8554757351918074,2.1590227196186516
1772,35.43999999999994,-1.1056578685970928,1.856870848202693,2.1786269282076294
1773,35.459999999999944,-1.1094570270023427,1.857929759835244,2.1982340888951724
1774,35.47999999999995,-1.1132561854075926,1.8589886714677955,2.217841249582716
1775,35.49999999999995,-1.1170553438128423,1.8600475831003467,2.2374484102702588
1776,35.51999999999995,-1.1208545022180922,1.861106494732898,2.257055570957802
1777,35.53999999999996,-1.1246536606233422,1.8621654063654496,2.276662731645345
1778,35.55999999999996,-1.128452819028592,1.8632243179980008,2.2962698923328886
1779,35.57999999999996,-1.132251977433842,1.864283229630552,2.3158770530204316
1780,35.599999999999966,-1.1360511358390917,1.8653421412631035,2.335484213707975
1781,35.61999999999997,-1.1398502942443418,1.8664010528956547,2.355091374395518
1782,35.63999999999997,-1.1436494526495915,1.867459964528206,2.3746985350830614
1783,35.659999999999975,-1.1474486110548414,1.8685188761607576,2.3943056957706044
1784,35.67999999999998,-1.1512477694600913,1.8695777877933089,2.413912856458148
1785,35.69999999999998,-1.155046927865341,1.87063669942586,2.4335200171456908
1786,35.719999999999985,-1.1429362769515772,1.873740508963599,2.424986378068409
1787,35.73999999999999,-1.1282345814478423,1.8771773471095399,2.4118697760199144
1788,35.75999999999999,-1.1135328859441074,1.8806141852554812,2.3987531739714196
1789,35.779999999999994,-1.0988311904403725,1.8840510234014223,2.385636571922925
1790,35.8,-1.0919273085223982,1.886034713849555,2.3688133605832524
1791,35.82,-1.091674035449206,1.8867790419013528,2.348828851751028
1792,35.84,-1.0914207623760142,1.8875233699531506,2.328844342918803
1793,35.86000000000001,-1.091167489302822,1.8882676980049482,2.3088598340865776
1794,35.88000000000001,-1.0909142162296301,1.8890120260567462,2.288875325254353
1795,35.90000000000001,-1.090660943156438,1.8897563541085438,2.268890816422128
1796,35.920000000000016,-1.090407670083246,1.8905006821603416,2.248906307589903
1797,35.94000000000002,-1.090154397010054,1.8912450102121394,2.2289217987576784
1798,35.96000000000002,-1.089901123936862,1.8919893382639372,2.208937289925453
1799,35.980000000000025,-1.08964785086367,1.8927336663157348,2.1889527810932283
1800,36.00000000000003,-1.0893945777904777,1.8934779943675328,2.1689682722610035
1801,36.02000000000003,-1.0891413047172858,1.8942223224193306,2.1489837634287783
1802,36.040000000000035,-1.0888880316440939,1.8949666504711282,2.1289992545965535
1803,36.06000000000004,-1.0886347585709018,1.895710978522926,2.1090147457643287
1804,36.08000000000004,-1.0883814854977096,1.8964553065747238,2.089030236932104
1805,36.100000000000044,-1.0881282124245177,1.8971996346265216,2.069045728099879
1806,36.12000000000005,-1.0878749393513256,1.8979439626783194,2.049061219267654
1807,36.14000000000005,-1.0876216662781335,1.8986882907301172,2.029076710435429
1808,36.16000000000005,-1.0873683932049416,1.899432618781915,2.0090922016032042
1809,36.18000000000006,-1.0871151201317495,1.9001769468337129,1.9891076927709792
1810,36.20000000000006,-1.0866211480187262,1.9019951382156586,1.9927243170723936
1811,36.22000000000006,-1.0859618716734927,1.904550823828631,2.0125494280993528
1812,36.240000000000066,-1.085302595328259,1.9071065094416033,2.032374539126312
1813,36.26000000000007,-1.0846433189830251,1.909662195054576,2.0521996501532715
1814,36.28000000000007,-1.0839840426377916,1.9122178806675485,2.0720247611802303
1815,36.300000000000075,-1.0833247662925578,1.9147735662805208,2.0918498722071894
1816,36.32000000000008,-1.0868604706319587,1.9163940065629312,2.1113366330541092
1817,36.34000000000008,-1.0915556912994422,1.9177559397595942,2.1307298720023926
1818,36.360000000000085,-1.096250911966926,1.9191178729562575,2.150123110950676
1819,36.38000000000009,-1.1009461326344097,1.9204798061529207,2.1695163498989603
1820,36.40000000000009,-1.1056413533018934,1.9218417393495844,2.1889095888472436
1821,36.420000000000094,-1.1103365739693771,1.9232036725462474,2.2083028277955274
1822,36.4400000000001,-1.1150317946368609,1.9245656057429108,2.2276960667438113
1823,36.4600000000001,-1.1197270153043446,1.9259275389395738,2.2470893056920946
1824,36.4800000000001,-1.1244222359718283,1.9272894721362372,2.2664825446403785
1825,36.50000000000011,-1.129117456639312,1.9286514053329002,2.2858757835886623
1826,36.52000000000011,-1.1338126773067958,1.9300133385295637,2.305269022536946
1827,36.54000000000011,-1.1268087624375966,1.9319202264918618,2.3233968788647745
1828,36.560000000000116,-1.118229121495402,1.9339005129911817,2.3413543041055274
1829,36.58000000000012,-1.1096494805532076,1.9358807994905018,2.35931172934628
1830,36.60000000000012,-1.1010698396110128,1.9378610859898218,2.377269154587033
1831,36.620000000000125,-1.0924901986688182,1.939841372489142,2.3952265798277854
1832,36.64000000000013,-1.0839105577266237,1.941821658988462,2.4131840050685383
1833,36.66000000000013,-1.0753309167844292,1.943801945487782,2.431141430309291
1834,36.680000000000135,-1.0698146260854873,1.9455411367252518,2.434548047973237
1835,36.70000000000014,-1.0692145377434488,1.9468934074344018,2.414602874681673
1836,36.72000000000014,-1.06861444940141,1.9482456781435515,2.3946577013901087
1837,36.740000000000144,-1.0680143610593715,1.9495979488527015,2.3747125280985446
1838,36.76000000000015,-1.0674142727173328,1.9509502195618516,2.3547673548069805
1839,36.78000000000015,-1.066814184375294,1.9523024902710016,2.3348221815154164
1840,36.80000000000015,-1.0662140960332556,1.9536547609801516,2.314877008223853
1841,36.82000000000016,-1.065614007691217,1.9550070316893016,2.2949318349322887
1842,36.84000000000016,-1.0650139193491783,1.9563593023984516,2.2749866616407246
1843,36.86000000000016,-1.0644138310071398,1.9577115731076018,2.2550414883491605
1844,36.880000000000166,-1.0638137426651013,1.9590638438167516,2.235096315057597
1845,36.90000000000017,-1.0618173687724357,1.9637194869993109,2.2162970433036544
1846,36.92000000000017,-1.0577598443759277,1.9732514592643362,2.1991893134628704
1847,36.940000000000175,-1.0565554822194003,1.9760720586395764,2.1796983397318335
1848,36.96000000000018,-1.0558694937046662,1.9776733096169028,2.1597743689572493
1849,36.98000000000018,-1.055183505189932,1.979274560594229,2.1398503981826655
1850,37.000000000000185,-1.0544975166751978,1.980875811571555,2.1199264274080813
1851,37.02000000000019,-1.0538115281604639,1.9824770625488815,2.100002456633497
1852,37.04000000000019,-1.0531255396457295,1.984078313526208,2.080078485858913
1853,37.060000000000194,-1.0524395511309956,1.985679564503534,2.0601545150843292
1854,37.0800000000002,-1.0517535626162613,1.98728081548086,2.040230544309745
1855,37.1000000000002,-1.0510675741015274,1.9888820664581863,2.020306573535161
1856,37.1200000000002,-1.049585459105436,1.9918550821656624,2.0229850081764154
1857,37.14000000000021,-1.0475112814340446,1.9958482507194941,2.0424723807591887
1858,37.16000000000021,-1.0454371037626529,1.9998414192733263,2.061959753341963
1859,37.18000000000021,-1.0433629260912614,2.003834587827158,2.0814471259247362
1860,37.200000000000216,-1.0500350791857296,2.0063694449145277,2.099764646824214
1861,37.22000000000022,-1.0581857445886331,2.008657783603449,2.117884411640702
1862,37.24000000000022,-1.0663364099915364,2.010946122292371,2.1360041764571895
1863,37.260000000000225,-1.0744870753944398,2.0132344609812924,2.154123941273677
1864,37.28000000000023,-1.0826377407973433,2.0155227996702143,2.1722437060901645
1865,37.30000000000023,-1.0907884062002469,2.017811138359136,2.190363470906652
1866,37.320000000000235,-1.0957351333452414,2.0197235442661605,2.209155235018255
1867,37.34000000000024,-1.095152152141066,2.020987124111181,2.229106809280276
1868,37.36000000000024,-1.0945691709368908,2.0222507039562023,2.2490583835422973
1869,37.380000000000244,-1.0939861897327152,2.023514283801223,2.269009957804318
1870,37.40000000000025,-1.0934032085285397,2.0247778636462437,2.2889615320663395
1871,37.42000000000025,-1.0928202273243643,2.026041443491265,2.3089131063283608
1872,37.44000000000025,-1.092237246120189,2.0273050233362855,2.3288646805903817
1873,37.46000000000026,-1.0916542649160137,2.028568603181306,2.3488162548524025
1874,37.48000000000026,-1.0910712837118381,2.0298321830263273,2.3687678291144234
1875,37.50000000000026,-1.0904883025076626,2.031095762871348,2.3887194033764443
1876,37.520000000000266,-1.0899053213034873,2.0323593427163686,2.4086709776384656
1877,37.54000000000027,-1.089322340099312,2.0336229225613898,2.4286225519004865
1878,37.56000000000027,-1.08829875058104,2.0355854252050167,2.42404310368622
1879,37.580000000000275,-1.0870015396571584,2.0379819646846475,2.40422968771359
1880,37.60000000000028,-1.0857043287332766,2.040378504164279,2.384416271740961
1881,37.62000000000028,-1.084407117809395,2.0427750436439096,2.364602855768332
1882,37.640000000000285,-1.0831099068855132,2.045171583123541,2.3447894397957025
1883,37.66000000000029,-1.0818126959616314,2.047568122603172,2.3249760238230732
1884,37.68000000000029,-1.0787087383958223,2.049476203476351,2.305436102839865
1885,37.700000000000294,-1.0731230236934806,2.050713334917922,2.2862718560801767
1886,37.7200000000003,-1.0675373089911386,2.051950466359492,2.2671076093204885
1887,37.7400000000003,-1.0619515942887967,2.0531875978010627,2.2479433625608
1888,37.7600000000003,-1.056365879586455,2.054424729242633,2.2287791158011117
1889,37.78000000000031,-1.050780164884113,2.055661860684203,2.209614869041423
1890,37.80000000000031,-1.045194450181771,2.056898992125774,2.190450622281735
1891,37.82000000000031,-1.0396087354794292,2.058136123567344,2.171286375522046
1892,37.840000000000316,-1.0340230207770873,2.0593732550089143,2.1521221287623575
1893,37.86000000000032,-1.0284373060747454,2.0606103864504846,2.1329578820026693
1894,37.88000000000032,-1.0228515913724037,2.0618475178920552,2.1137936352429807
1895,37.900000000000325,-1.0172658766700617,2.0630846493336255,2.094629388483292
1896,37.92000000000033,-1.013498797909229,2.064935180847243,2.0918265095276807
1897,37.94000000000033,-1.0122416228747158,2.067632267238292,2.1116039926345644
1898,37.960000000000335,-1.0109844478402028,2.070329353629341,2.131381475741448
1899,37.98000000000034,-1.0097272728056899,2.07302644002039,2.151158958848332
1900,38.00000000000034,-1.008470097771177,2.075723526411439,2.170936441955216
1901,38.020000000000344,-1.0072129227366637,2.078420612802488,2.1907139250621004
1902,38.04000000000035,-1.0055320307707456,2.081129966162235,2.1743343564970283
1903,38.06000000000035,-1.0038117518164589,2.083840459809088,2.1545937766810477
1904,38.080000000000354,-1.0020914728621722,2.086550953455941,2.134853196865067
1905,38.10000000000036,-1.0003711939078852,2.089261447102794,2.1151126170490864
1906,38.12000000000036,-0.9986509149535984,2.091971940749647,2.0953720372331057
1907,38.14000000000036,-0.9970684012475866,2.0945097136029114,2.0929313812315953
1908,38.160000000000366,-0.9956631222893423,2.096825281461308,2.1127470465596816
1909,38.18000000000037,-0.9942578433310982,2.0991408493197046,2.132562711887768
1910,38.20000000000037,-0.9928525643728539,2.1014564171781007,2.152378377215854
1911,38.220000000000375,-0.9914472854146097,2.103771985036497,2.17219404254394
1912,38.24000000000038,-0.9900420064563655,2.1060875528948935,2.1920097078720264
1913,38.26000000000038,-0.9891027731940238,2.108466212105535,2.2111005313773826
1914,38.280000000000385,-1.0062650518273673,2.1132953796530614,2.20203803645926
1915,38.30000000000039,-1.0234273304607107,2.1181245472005883,2.192975541541138
1916,38.32000000000039,-1.040589609094054,2.122953714748115,2.183913046623015
1917,38.340000000000394,-1.0402675848808256,2.1251670130726223,2.2023337939865844
1918,38.3600000000004,-1.0390340480097118,2.127243937763644,2.222187330717812
1919,38.3800000000004,-1.0378005111385977,2.1293208624546653,2.2420408674490404
1920,38.400000000000404,-1.036566974267484,2.131397787145687,2.261894404180268
1921,38.42000000000041,-1.03533343739637,2.1334747118367083,2.281747940911496
1922,38.44000000000041,-1.034099900525256,2.13555163652773,2.3016014776427243
1923,38.46000000000041,-1.0328663636541422,2.1376285612187518,2.3214550143739516
1924,38.480000000000416,-1.0220478035607177,2.140249300383249,2.313533787268086
1925,38.50000000000042,-1.0088613757779379,2.1430043825421112,2.298751130164195
1926,38.52000000000042,-0.9956749479951583,2.1457594647009737,2.2839684730603045
1927,38.540000000000425,-0.9824885202123786,2.148514546859836,2.2691858159564138
1928,38.56000000000043,-0.969302092429599,2.151269629018699,2.2544031588525235
1929,38.58000000000043,-0.9611327984231154,2.1535635922117256,2.237504914988042
1930,38.600000000000435,-0.960095865194244,2.155202028370317,2.2175991515505
1931,38.62000000000044,-0.9590589319653724,2.156840464528908,2.1976933881129583
1932,38.64000000000044,-0.9580219987365011,2.1584789006874994,2.1777876246754166
1933,38.660000000000444,-0.9569850655076296,2.160117336846091,2.1578818612378754
1934,38.68000000000045,-0.9559481322787582,2.1617557730046824,2.1379760978003333
1935,38.70000000000045,-0.9549111990498866,2.1633942091632736,2.1180703343627916
1936,38.720000000000454,-0.9538742658210152,2.165032645321865,2.09816457092525
1937,38.74000000000046,-0.9528373325921438,2.1666710814804566,2.078258807487708
1938,38.76000000000046,-0.9501597242923869,2.1706525966379058,2.071387091622702
1939,38.78000000000046,-0.9444438374893603,2.1789731346037233,2.088652432054197
1940,38.800000000000466,-0.940404278169143,2.184887427308462,2.107118636336673
1941,38.82000000000047,-0.9376493160022383,2.188957774934299,2.1265050822188996
1942,38.84000000000047,-0.9348943538353336,2.193028122560136,2.145891528101126
1943,38.860000000000475,-0.932139391668429,2.197098470185973,2.1652779739833528
1944,38.88000000000048,-0.9489241386270825,2.202252216983259,2.1718490842616482
1945,38.90000000000048,-0.9674415177862383,2.2075020313462597,2.1772838284361833
1946,38.920000000000485,-0.9837964403353833,2.212985483646529,2.18381855926926
1947,38.94000000000049,-0.9784060626185642,2.220818359780736,2.2014145710861017
1948,38.96000000000049,-0.9706549759030415,2.227807471409786,2.2173386468439658
1949,38.980000000000494,-0.9531490785639178,2.231310019060287,2.226354027104394
1950,39.0000000000005,-0.9356431812247943,2.2348125667107874,2.2353694073648223
1951,39.0200000000005,-0.9181372838856708,2.2383151143612885,2.24438478762525
1952,39.040000000000504,-0.9006313865465473,2.241817662011789,2.2534001678856783
1953,39.06000000000051,-0.8976244829361567,2.244649728649118,2.235007370903343
1954,39.08000000000051,-0.8952904515818068,2.2474506794669344,2.215342609645393
1955,39.10000000000051,-0.8929564202274571,2.2502516302847515,2.1956778483874433
1956,39.120000000000516,-0.8906223888731074,2.253052581102568,2.1760130871294936
1957,39.14000000000052,-0.8882883575187577,2.2558535319203847,2.1563483258715435
1958,39.16000000000052,-0.8857453176427951,2.258801061964019,2.1623940689421435
1959,39.180000000000526,-0.8830921649484891,2.2618258149435446,2.1819849826632423
1960,39.20000000000053,-0.880439012254183,2.2648505679230704,2.2015758963843406
1961,39.22000000000053,-0.8777858595598768,2.267875320902596,2.221166810105439
1962,39.240000000000535,-0.8751327068655707,2.2709000738821215,2.2407577238265377
1963,39.26000000000054,-0.8702382009625442,2.2773424433778313,2.2325783674880713
1964,39.28000000000054,-0.8645823646207864,2.2849456899149447,2.2149661596892103
1965,39.300000000000544,-0.8670986260675339,2.2875318221512044,2.226736057626533
1966,39.32000000000055,-0.8717402919790869,2.2888131000634644,2.2461476725786618
1967,39.34000000000055,-0.87638195789064,2.290094377975725,2.265559287530791
1968,39.360000000000554,-0.8810236238021932,2.291375655887985,2.28497090248292
1969,39.38000000000056,-0.8856652897137465,2.2926569338002456,2.304382517435049
1970,39.40000000000056,-0.8903069556252996,2.293938211712506,2.323794132387178
1971,39.42000000000056,-0.8949486215368527,2.295219489624766,2.3432057473393066
1972,39.440000000000566,-0.8995902874484059,2.296500767537026,2.3626173622914357
1973,39.46000000000057,-0.904231953359959,2.2977820454492863,2.3820289772435643
1974,39.48000000000057,-0.9088736192715122,2.2990633233615467,2.4014405921956934
1975,39.500000000000576,-0.9135152851830654,2.3003446012738067,2.420852207147823
1976,39.52000000000058,-0.9169732937546741,2.3016328903397643,2.432162233932187
1977,39.54000000000058,-0.9158676552730334,2.3029482112415676,2.412236203015764
1978,39.560000000000585,-0.9147620167913926,2.3042635321433704,2.392310172099341
1979,39.58000000000059,-0.9136563783097519,2.3055788530451733,2.372384141182919
1980,39.60000000000059,-0.912550739828111,2.306894173946976,2.352458110266496
1981,39.620000000000594,-0.9114451013464702,2.308209494848779,2.3325320793500732
1982,39.6400000000006,-0.9103394628648294,2.309524815750582,2.3126060484336506
1983,39.6600000000006,-0.9092338243831886,2.310840136652385,2.292680017517228
1984,39.680000000000604,-0.9081281859015478,2.3121554575541876,2.2727539866008053
1985,39.70000000000061,-0.907022547419907,2.313470778455991,2.252827955684382
1986,39.72000000000061,-0.9059169089382662,2.314786099357794,2.2329019247679596
1987,39.74000000000061,-0.9048112704566253,2.3161014202595966,2.212975893851537
1988,39.760000000000616,-0.886696288816057,2.3195640891319393,2.2105719927610914
1989,39.78000000000062,-0.8670508463577891,2.323219971340045,2.2097446918303776
1990,39.80000000000062,-0.8474054038995211,2.3268758535481515,2.208917390899664
1991,39.820000000000626,-0.8277599614412531,2.3305317357562574,2.2080900899689504
1992,39.84000000000063,-0.8128027396017234,2.34284431645613,2.21063834177225
1993,39.86000000000063,-0.8080122587302456,2.3476263175262893,2.226702051320329
1994,39.880000000000635,-0.805902523267101,2.3498396613943866,2.246466808064195
1995,39.90000000000064,-0.8037927878039561,2.3520530052624835,2.266231564808061
1996,39.92000000000064,-0.8016830523408114,2.3542663491305804,2.2859963215519272
1997,39.940000000000644,-0.7995733168776666,2.3564796929986773,2.3057610782957934
1998,39.96000000000065,-0.797463581414522,2.3586930368667747,2.3255258350396595
1999,39.98000000000065,-0.7953911158543098,2.3608655946386694,2.342525981687511
2000,40.000000000000654,-0.7938157159168296,2.362494191608084,2.3226547514101705
2001,40.02000000000066,-0.7922403159793497,2.364122788577499,2.30278352113283
2002,40.04000000000066,-0.7906649160418695,2.3657513855469134,2.2829122908554895
2003,40.06000000000066,-0.7890895161043897,2.3673799825163284,2.263041060578149
2004,40.080000000000666,-0.7875141161669097,2.369008579485743,2.2431698303008085
2005,40.10000000000067,-0.7859387162294296,2.3706371764551575,2.223298600023468
2006,40.12000000000067,-0.7843633162919496,2.372265773424572,2.2034273697461275
2007,40.140000000000676,-0.7827879163544695,2.373894370393987,2.183556139468787
2008,40.16000000000068,-0.7812125164169895,2.3755229673634015,2.1636849091914465
2009,40.18000000000068,-0.7931554201205219,2.378817415639473,2.148313001318686
2010,40.200000000000685,-0.8057694855347082,2.3821945707138488,2.1331644774593372
2011,40.22000000000069,-0.8183835509488946,2.385571725788225,2.118015953599988
2012,40.24000000000069,-0.830997616363081,2.388948880862602,2.102867429740639
2013,40.260000000000694,-0.8361725675320939,2.390902985476607,2.107247593672771
2014,40.2800000000007,-0.8354093370557774,2.391721157525839,2.1272162929572107
2015,40.3000000000007,-0.8346461065794608,2.392539329575072,2.147184992241651
2016,40.320000000000704,-0.8338828761031443,2.3933575016243047,2.1671536915260905
2017,40.34000000000071,-0.8331196456268277,2.3941756736735376,2.1871223908105306
2018,40.36000000000071,-0.8323564151505112,2.3949938457227704,2.2070910900949707
2019,40.38000000000071,-0.8315931846741946,2.395812017772003,2.2270597893794104
2020,40.400000000000716,-0.8308299541978781,2.396630189821235,2.2470284886638505
2021,40.42000000000072,-0.8300667237215615,2.3974483618704676,2.2669971879482906
2022,40.44000000000072,-0.829303493245245,2.3982665339197,2.2869658872327303
2023,40.460000000000726,-0.8285402627689284,2.3990847059689333,2.30693458651717
2024,40.48000000000073,-0.8277770322926119,2.3999028780181657,2.32690328580161
2025,40.50000000000073,-0.8270138018162952,2.400721050067398,2.34687198508605
2026,40.520000000000735,-0.8262505713399787,2.401539222116631,2.36684068437049
2027,40.54000000000074,-0.8254873408636622,2.4023573941658634,2.3868093836549296
2028,40.56000000000074,-0.8247241103873456,2.403175566215096,2.4067780829393697
2029,40.580000000000744,-0.8239608799110292,2.4039937382643286,2.42674678222381
2030,40.60000000000075,-0.8231976494347126,2.4048119103135615,2.4467154815082495
2031,40.62000000000075,-0.8194132186595684,2.4058482082837243,2.4510446000129638
2032,40.640000000000754,-0.8112731103940893,2.4071989793340816,2.432826067510573
2033,40.66000000000076,-0.8031330021286103,2.408549750384439,2.414607535008182
2034,40.68000000000076,-0.7949928938631312,2.409900521434796,2.3963890025057912
2035,40.70000000000076,-0.7868527855976521,2.4112512924851535,2.3781704700034005
2036,40.720000000000766,-0.7787126773321731,2.4126020635355108,2.3599519375010094
2037,40.74000000000077,-0.770572569066694,2.413952834585868,2.3417334049986183
2038,40.76000000000077,-0.762432460801215,2.4153036056362254,2.3235148724962276
2039,40.780000000000776,-0.7542923525357358,2.4166543766865827,2.305296339993837
2040,40.80000000000078,-0.7461522442702567,2.41800514773694,2.2870778074914457
2041,40.82000000000078,-0.7380121360047777,2.419355918787297,2.268859274989055
2042,40.840000000000785,-0.7305051492895216,2.4225217444363603,2.2507355138298784
2043,40.86000000000079,-0.7238795047249487,2.4282142320243003,2.2327436799118807
2044,40.88000000000079,-0.7172538601603758,2.4339067196122404,2.2147518459938826
2045,40.900000000000794,-0.7130327923875377,2.437417546814859,2.227063074629747
2046,40.9200000000008,-0.709376861039733,2.44041562859174,2.246496290177454
2047,40.9400000000008,-0.7057209296919282,2.4434137103686213,2.2659295057251607
2048,40.960000000000804,-0.7020649983441234,2.446411792145502,2.2853627212728673
2049,40.98000000000081,-0.6984090669963187,2.449409873922383,2.3047959368205735
2050,41.00000000000081,-0.7069347528417584,2.4520581799263135,2.2931792335510037
2051,41.02000000000081,-0.7174897608227796,2.4546482171710737,2.2763899586462943
2052,41.040000000000816,-0.7280447688038008,2.4572382544158335,2.259600683741585
2053,41.06000000000082,-0.738599776784822,2.4598282916605942,2.2428114088368756
2054,41.08000000000082,-0.7491547847658431,2.4624183289053545,2.226022133932166
2055,41.100000000000826,-0.7559254759333133,2.465065872217268,2.211249834400048
2056,41.12000000000083,-0.7361695763267877,2.4681165107206122,2.210615748697797
2057,41.14000000000083,-0.716413676720262,2.471167149223957,2.2099816629955455
2058,41.160000000000835,-0.6966577771137366,2.4742177877273015,2.2093475772932947
2059,41.18000000000084,-0.676901877507211,2.4772684262306464,2.208713491591044
2060,41.20000000000084,-0.6616085266240712,2.4799699665590786,2.213345068540576
2061,41.220000000000844,-0.6591493274929648,2.481667511361434,2.233120527996949
2062,41.24000000000085,-0.6566901283618587,2.48336505616379,2.2528959874533214
2063,41.26000000000085,-0.6542309292307524,2.4850626009661454,2.2726714469096945
2064,41.280000000000854,-0.6517717300996462,2.4867601457685007,2.2924469063660675
2065,41.30000000000086,-0.6493125309685399,2.488457690570856,2.31222236582244
2066,41.32000000000086,-0.6468533318374337,2.4901552353732117,2.3319978252788127
2067,41.34000000000086,-0.6443941327063274,2.4918527801755674,2.3517732847351858
2068,41.360000000000866,-0.6419349335752211,2.4935503249779227,2.371548744191559
2069,41.38000000000087,-0.6394779656999925,2.4953293322932653,2.37111087157931
2070,41.40000000000087,-0.6370231308835607,2.497186216974311,2.351349251198225
2071,41.420000000000876,-0.6345682960671288,2.4990431016553565,2.33158763081714
2072,41.44000000000088,-0.6321134612506971,2.5008999863364023,2.311826010436055
2073,41.46000000000088,-0.6296586264342654,2.5027568710174477,2.2920643900549704
2074,41.480000000000885,-0.6272037916178336,2.504613755698493,2.2723027696738853
2075,41.50000000000089,-0.6247489568014017,2.506470640379539,2.2525411492928002
2076,41.52000000000089,-0.6222941219849699,2.5083275250605843,2.2327795289117156
2077,41.540000000000894,-0.6200236101273046,2.510036053553854,2.212983817165915
2078,41.5600000000009,-0.6179262674729176,2.51160520319269,2.1931560769929117
2079,41.5800000000009,-0.6158289248185307,2.5131743528315256,2.1733283368199086
